id,country_id,region_id,name,iso_code
8318,250,371,Saint-Genès-de-Lombaud,sgj
8319,250,372,Saint-Genes-du-Retz,qez
8320,250,389,Saint-Genest-D'Ambiere,sga
8321,250,391,Saint-Genest-Lerpt,rpt
8322,250,371,Saint-Geniès,gei
8323,250,382,Saint-Geniès-de-Comolas,goq
8324,250,382,Saint-Geniès-des-Mourgues,gsd
8325,250,389,Saint-Genis-de-Saintonge,g99
8326,250,382,Saint-Genis-des-Fontaines,pqq
8327,250,389,Saint-Genis-de-Stonge,zan
8328,250,371,Saint-Genis-du-Bois,qgb
8329,250,391,Saint-Genis-l'Argentière,gag
8330,250,391,Saint-Genis-Laval,ygs
8331,250,391,Saint-Genis-Pouilly,zgw
8332,250,376,Saint-Genou,tgu
8333,250,376,Saint-Genouph,sgh
8334,250,391,Saint-Geoirs,sgi
8335,250,371,Saint-Georges,sr5
8336,250,389,Saint-Georges-Antignac,s27
8337,250,372,Saint-Georges-d'Aurac,ggc
8338,250,,Saint-Georges-de-Didonne,ddg
8339,250,385,Saint-Georges-de-Luzencon,asd
8340,250,387,Saint-Georges-de-Montaigu,zhs
8341,250,387,Saint-Georges-de-Pointindoux,gpx
8342,250,391,Saint-Georges-de-Reneins,zij
8343,250,373,Saint-Georges-de-Rouelley,ou6
8344,250,387,Saint-Georges-des-Gardes,sgx
8345,250,373,Saint-Georges-des-Groseillers,sge
8346,250,391,Saint-Georges-d'Espéranche,sog
8347,250,387,Saint-Georges-des-Sept-Voies,gv4
8348,250,,Saint-Georges-d'Oleron,ggd
8349,250,382,Saint-Georges-d'Orques,ggg
8350,250,389,Saint-Georges-du-Bois,sgs
8351,250,373,Saint-Georges-en-Auge,ab7
8352,250,389,Saint-Georges-lès-Baillargeaux,gbg
8353,250,391,Saint-Georges-les-Bains,gsb
8354,250,372,Saint-Georges-sur-Allier,ab8
8355,250,376,Saint-Georges-sur-Cher,ab9
8356,250,376,Saint-Georges-sur-la-Prée,qgp
8357,250,387,Saint-Georges-sur-Layon,g2l
8358,250,387,Saint-Georges-sur-Loire,zgf
8359,250,376,Saint-Georges-sur-Moulon,gom
8360,250,377,Saint-Géosmes,sag
8361,250,371,Saint-Geours-de-Maremne,grm
8362,250,375,Saint-Gérand,zdf
8363,250,387,Saint-Géréon,gon
8364,250,389,Saint-Germain,gsg
8365,250,391,Saint-Germain-au-Mont-d'Or,sgd
8366,250,387,Saint-Germain-d'Anxure,gdx
8367,250,371,Saint-Germain-de-Grave,gs5
8368,250,391,Saint-Germain-de-Joux,zgj
8369,250,381,Saint-Germain-de-la-Grange,sg8
8370,250,373,Saint-Germain-de-Livet,li5
8371,250,389,Saint-Germain-de-Lusignan,sgg
8372,250,373,Saint-Germain-de-Montgommery,gs6
8373,250,387,Saint-Germain-de-Prinçay,sgp
8374,250,374,Saint-Germain-des-Champs,ys8
8375,250,372,Saint-Germain-des-Fossés,gff
8376,250,387,Saint-Germain-des-Prés,gip
8377,250,371,Saint-Germain-d'Esteuil,gtu
8378,250,385,Saint-Germain-du-Bel-Air,sdb
8379,250,374,Saint-Germain-du-Plain,zgp
8380,250,371,Saint-Germain-du-Puch,gpu
8381,250,389,Saint-Germain-du-Seudre,jgs
8382,250,381,Saint-Germain-en-Laye,sgl
8383,250,372,Saint-Germain-Laprade,sgk
8384,250,377,Saint-Germain-la-Ville,zip
8385,250,381,Saint-Germain-les-Arpajon,gjx
8386,250,383,Saint-Germain-les-Vergnes,jxy
8387,250,,Saint-Germain-sur-Ay,sg9
8388,250,381,Saint-Germain-sur-École,gs2
8389,250,391,Saint-Germain-sur-l'Arbresle,raa
8390,250,387,Saint-Germain-sur-Moine,gmm
8391,250,391,Saint-Germain-sur-Rhone,jeg
8392,250,376,Saint-Germain-sur-Vienne,gqv
8393,250,380,Saint-Germain-Village,s6v
8394,250,385,Saint-Germé,tge
8395,250,388,Saint-Germer-de-Fly,gmy
8396,250,372,Saint-Geron,gxo
8397,250,371,Saint-Gervais,stg
8398,250,390,Saint-Gervais,yhu
8399,250,372,Saint-Gervais-d'Auvergne,svv
8400,250,387,Saint-Gervais-en-Belin,seb
8401,250,374,Saint-Gervais-en-Valliere,fvf
8402,250,376,Saint-Gervais-la-Forêt,sgf
8403,250,391,Saint-Gervais-les-Bains,gsn
8404,250,371,Saint-Geyrac,gyc
8405,250,,Saint-Gildas-des-Bois,gdb
8406,250,375,Saint-Gilles,gxl
8407,250,374,Saint-Gilles,ngi
8408,250,382,Saint-Gilles,xgl
8409,250,387,Saint-Gilles-Croix-de-Vie,xgv
8410,250,371,Saint-Girons,gio
8411,250,385,Saint-Girons,zxg
8412,250,371,Saint-Girons-d'Aiguevives,daf
8413,250,375,Saint-Goazec,sgz
8414,250,388,Saint-Gobain,sgb
8415,250,,Saint-Gondon,ooo
8416,250,375,Saint-Gonnery,uji
8417,250,388,Saint-Gratien,gns
8418,250,381,Saint-Gratien,sgo
8419,250,375,Saint-Grégoire,ggr
8420,250,389,Saint-Grégoire-d'Ardennes,jhu
8421,250,,Saint-Guenole,gn2
8422,250,382,Saint-Guilhem-le-Desert,gu3
8423,250,391,Saint-Haon-le-Vieux,aef
8424,250,375,Saint-Hélen,szh
8425,250,380,Saint-Hellier,zsh
8426,250,387,Saint-Herblain,shb
8427,250,387,Saint-Herblon,uxb
8428,250,382,Saint-Hilaire,sh2
8429,250,377,Saint-Hilaire-au-Temple,smp
8430,250,387,Saint-Hilaire-de-Loulay,shl
8431,250,387,Saint-Hilaire-de-Riez,hlz
8432,250,375,Saint-Hilaire-des-Landes,hl2
8433,250,390,Saint-Hilaire-d'Ozilhan,sh3
8434,250,373,Saint-Hilaire-du-Harcouët,shh
8435,250,391,Saint-Hilaire-du-Rosier,hri
8436,250,376,Saint-Hilaire-en-Lignieres,ilg
8437,250,376,Saint-Hilaire-la-Gravelle,hgv
8438,250,373,Saint-Hilaire-le-Chatel,tec
8439,250,383,Saint-Hilaire-les-Places,shc
8440,250,386,Saint-Hilaire-lez-Cambrai,zdo
8441,250,373,Saint-Hilaire-Petitville,sh6
8442,250,387,Saint-Hilaire-Saint-Florent,shf
8443,250,376,Saint-Hilaire-Saint-Mesmin,zds
8444,250,377,Saint-Hilaire-sous-Romilly,shs
8445,250,370,Saint-Hippolyte,hpl
8446,250,371,Saint-Hippolyte,hpo
8447,250,382,Saint-Hippolyte,sh5
8448,250,376,Saint-Hippolyte,sye
8449,250,390,Saint-Hippolyte-de-Graveyron,ghe
8450,250,382,Saint-Hippolyte-du-Fort,ysy
8451,250,391,Saint-Honoré,hqn
8452,250,374,Saint-Imbert,ibt
8453,250,391,Saint-Ismier,tlx
8454,250,390,Saint-Jacques,yjq
8455,250,375,Saint-Jacques-de-la-Lande,sjl
8456,250,,Saint-Jacques-de-Thouars,sjq
8457,250,375,Saint-Jacut-de-la-Mer,jam
8458,250,,Saint-Jacut-de-la-Mer,sj5
8459,250,375,Saint-Jacut-du-Mené,zed
8460,250,375,Saint-Jacut-les-Pins,jup
8461,250,383,Saint-Jal,tja
8462,250,385,Saint-Jean,jea
8463,250,375,Saint-Jean-Brevelay,zdt
8464,250,390,Saint-Jean-Cap-Ferrat/Nice,sjc
8465,250,389,Saint-Jean-d'Angély,sjy
8466,250,391,Saint-Jean-d'Ardières,sde
8467,250,371,Saint-Jean-de-Blaignac,nnj
8468,250,374,Saint-Jean-de-Boeuf,jbf
8469,250,376,Saint-Jean-de-Braye,zjf
8470,250,382,Saint-Jean-de-Bueges,sj3
8471,250,382,Saint-Jean-de-Cuculles,sj9
8472,250,371,Saint-Jean-de-Duras,sj7
8473,250,380,Saint-Jean-de-Folleville,jfv
8474,250,382,Saint-Jean-de-Fos,jdf
8475,250,391,Saint-Jean-de-Gonville,sgv
8476,250,382,Saint-Jean-de-la-Blaquiere,qjb
8477,250,391,Saint-Jean-de-la-Porte,sjt
8478,250,376,Saint-Jean-de-la-Ruelle,sju
8479,250,387,Saint-Jean-de-Linières,sjs
8480,250,371,Saint-Jean-de-Luz,zjz
8481,250,391,Saint-Jean-de-Maurienne,sjd
8482,250,382,Saint-Jean-de-Minervois,sjm
8483,250,387,Saint-Jean-de-Monts,jmo
8484,250,391,Saint-Jean-de-Muzols,sxz
8485,250,389,Saint-Jean-de-Sauves,xej
8486,250,387,Saint-Jean-des-Echelles,jde
8487,250,387,Saint-Jean-des-Mauvrets,jmv
8488,250,374,Saint-Jean-de-Vaux,qjv
8489,250,382,Saint-Jean-de-Védas,sjv
8490,250,371,Saint-Jean-d'Illac,sji
8491,250,385,Saint-Jean-du-Bruel,yr2
8492,250,380,Saint-Jean-du-Cardonnay,stk
8493,250,385,Saint-Jean-du-Falga,sjf
8494,250,391,Saint-Jean-la-Bussière,jlb
8495,250,382,Saint-Jean-Lasseille,jls
8496,250,373,Saint-Jean-le-Blanc,sj6
8497,250,376,Saint-Jean-le-Blanc,tnb
8498,250,,Saint-Jean-le-Centenier,cjj
8499,250,391,Saint-Jean-le-Vieux,sjx
8500,250,390,Saint-Jeannet,d5m
8501,250,371,Saint-Jean-Pied-de-Port,sjj
8502,250,382,Saint-Jean-Pla-de-Corts,jpc
8503,250,385,Saint-Jean-Poutge,sjp
8504,250,375,Saint-Jean-sur-Couesnon,35l
8505,250,387,Saint-Jean-sur-Mayenne,nym
8506,250,375,Saint-Jean-sur-Vilaine,zgs
8507,250,391,Saint-Jeoire,tjo
8508,250,391,Saint-Jeoire-Prieuré,sjo
8509,250,387,Saint-Joachim,jac
8510,250,391,Saint-Jorioz,sjz
8511,250,385,Saint-Jory,stj
8512,250,373,Saint-Joseph,sj2
8513,250,380,Saint-Jouin-Bruneval,ajb
8514,250,,Saint-Juery,sjr
8515,250,384,Saint-Julien,jli
8516,250,374,Saint-Julien,jun
8517,250,391,Saint-Julien,sx9
8518,250,371,Saint-Julien-Beychevelle,sjb
8519,250,372,Saint-Julien-Chapteuil,jcp
8520,250,371,Saint-Julien-D'Armagnac,jda
8521,250,376,Saint-Julien-de-Chédon,kaq
8522,250,387,Saint-Julien-de-Concelles,jcl
8523,250,390,Saint-Julien-de-Peyrolas,jpy
8524,250,387,Saint-Julien-des-Landes,jll
8525,250,374,Saint-Julien-du-Sault,jul
8526,250,391,Saint-Julien-en-Genevois,sjg
8527,250,391,Saint-Julien-en-Saint-Alban,jez
8528,250,389,Saint-Julien-l'Ars,tjr
8529,250,391,Saint-Julien-la-Vêtre,jlv
8530,250,377,Saint-Julien-les-Villas,zju
8531,250,391,Saint-Julien-Molin-Molette,jmm
8532,250,391,Saint-Julien-Mont-Denis,zji
8533,250,383,Saint-Junien,jni
8534,250,382,Saint-Just,jju
8535,250,391,Saint-Just-d'Ardeche,suj
8536,250,391,Saint-Just-d'Avray,sij
8537,250,388,Saint-Just-en-Chaussée,jce
8538,250,371,Saint-Justin,ijj
8539,250,,Saint-Just-Luzac,jsz
8540,250,372,Saint-Just-Malmont,jmt
8541,250,391,Saint-Just-Saint-Rambert,ert
8542,250,387,Saint-Just-sur-Dive,jsd
8543,250,375,Saint-Juvat,jvt
8544,250,391,Saint-Lager,bhj
8545,250,387,Saint-Lambert-des-Levées,eab
8546,250,387,Saint-Lambert-du-Lattay,tta
8547,250,373,Saint-Langis-lès-Mortagne,lm3
8548,250,385,Saint-Lanne,jnt
8549,250,385,Saint-Lary-Soulan,rsl
8550,250,387,Saint-Laud/Angers,sla
8551,250,385,Saint-Laurent,sut
8552,250,386,Saint-Laurent-Blangy,xlb
8553,250,391,Saint-Laurent-d'Agny,sda
8554,250,382,Saint-Laurent-d'Aigouze,sl6
8555,250,371,Saint-Laurent-d'Arce,qsp
8556,250,389,Saint-Laurent-de-Céris,sus
8557,250,391,Saint-Laurent-de-Chamousset,ucu
8558,250,382,Saint-Laurent-de-la-Cabrerisse,qjj
8559,250,387,Saint-Laurent-de-la-Plaine,rpn
8560,250,389,Saint-Laurent-de-la-Prée,lp6
8561,250,,Saint-Laurent-de-la-Salanque,sl5
8562,250,391,Saint-Laurent-de-Mure,slm
8563,250,382,Saint-Laurent-des-Arbres,2la
8564,250,390,Saint-Laurent-des-Arbres,kjr
8565,250,376,Saint-Laurent-des-Bois,aeb
8566,250,371,Saint-Laurent-des-Combes,kjs
8567,250,371,Saint-Laurent-des-Vignes,ldg
8568,250,391,Saint-Laurent-d'Oingt,ntj
8569,250,371,Saint-Laurent-du-Bois,b33
8570,250,387,Saint-Laurent-du-Mottay,sm3
8571,250,371,Saint-Laurent-du-Plan,syf
8572,250,391,Saint-Laurent-du-Pont,zdp
8573,250,390,Saint-Laurent-du-Var,xdv
8574,250,379,Saint-Laurent-en-Grandvaux,rnu
8575,250,,Saint-Laurent-en-Royant,yqs
8576,250,374,Saint-Laurent-l'Abbaye,yea
8577,250,371,Saint-Laurent-la-Vallée,utv
8578,250,385,Saint-Laurent-les-Tours,yxu
8579,250,371,Saint-Laurent-Medoc,dxo
8580,250,383,Saint-Laurent-sur-Gorre,g87
8581,250,371,Saint-Laurent-sur-Manoire,uar
8582,250,391,Saint-Laurent-sur-Saône,slr
8583,250,387,Saint-Laurent-sur-Sèvre,stt
8584,250,380,Saint-Leger,qgt
8585,250,387,Saint-Léger,ziq
8586,250,381,Saint-Léger,tgr
8587,250,380,Saint-Léger-du-Bourg-Denis,yvb
8588,250,376,Saint-Léger-le-Petit,gpi
8589,250,387,Saint-Léger-les-Vignes,kgr
8590,250,377,Saint-Léger-sous-Brienne,xsb
8591,250,387,Saint-Léger-sous-Cholet,gho
8592,250,374,Saint-Léger-sous-la-Bussière,zla
8593,250,,Saint-Léger-sur-Dheune,xdh
8594,250,371,Saint-Léon,gzj
8595,250,380,Saint-Léonard,khj
8596,250,386,Saint-Léonard,sld
8597,250,377,Saint-Léonard,stf
8598,250,383,Saint-Léonard-de-Noblat,sdn
8599,250,371,Saint-Léon-sur-l'Isle,zli
8600,250,388,Saint-Leu-d'Esserent,uen
8601,250,381,Saint-Leu-la-Forêt,slf
8602,250,387,Saint-Lezin,lwn
8603,250,389,Saint-Lin,slq
8604,250,389,Saint-Lin,zia
8605,250,373,Saint-Lô,slo
8606,250,387,Saint-Longis,sti
8607,250,371,Saint-Lon-les-Mines,sms
8608,250,379,Saint-Lothain,tlh
8609,250,371,Saint-Loubert,ubr
8610,250,371,Saint-Loubès,xou
8611,250,370,Saint-Louis,stl
8612,250,371,Saint-Louis-de-Montferrand,lou
8613,250,384,Saint-Louis-lès-Bitche,qlb
8614,250,372,Saint-Loup,top
8615,250,391,Saint-Loup,slk
8616,250,376,Saint-Loup-des-Vignes,upv
8617,250,374,Saint-Loup-Géanges,gjk
8618,250,389,Saint-Loup-Lamairé,sop
8619,250,379,Saint-Loup-sur-Semouse,soe
8620,250,376,Saint-Lubin-de-La-Haye,hyy
8621,250,380,Saint-Luc,uca
8622,250,387,Saint-Lumine-de-Clisson,s44
8623,250,375,Saint-Lunaire,unr
8624,250,379,Saint-Lupicin,slu
8625,250,371,Saint-Macaire,qmz
8626,250,,Saint-Macaire-en-Mauges,uug
8627,250,380,Saint-Maclou,xom
8628,250,371,Saint-Magne-de-Castillon,mxg
8629,250,389,Saint-Maigrin,igi
8630,250,371,Saint-Maixant,sax
8631,250,389,Saint-Maixent-l'École,mxt
8632,250,375,Saint-Malo,sml
8633,250,382,Saint-Mamert-du-Gard,md6
8634,250,381,Saint-Mammes,zsm
8635,250,381,Saint-Mandé,jpm
8636,250,390,Saint-Mandrier-sur-Mer,lu2
8637,250,373,Saint-Manvieu-Norrey,swv
8638,250,377,Saint-Marceau,smu
8639,250,374,Saint-Marcel,stm
8640,250,375,Saint-Marcel,tmc
8641,250,380,Saint-Marcel,nmc
8642,250,391,Saint-Marcel,sql
8643,250,391,Saint-Marcel-d'Ardeche,zhp
8644,250,391,Saint-Marcel-les-Annonay,noa
8645,250,391,Saint-Marcel-les-Valence,mvc
8646,250,391,Saint-Marcellin,zfm
8647,250,391,Saint-Marcellin-en-Forez,xzf
8648,250,382,Saint-Marcel-sur-Aude,avu
8649,250,381,Saint-Mard,ntd
8650,250,374,Saint-Mard-de-Vaux,hmv
8651,250,380,Saint-Mards-de-Blacarville,mdv
8652,250,371,Saint-Mariens,tma
8653,250,387,Saint-Mars-la-Brière,iyb
8654,250,387,Saint-Mars-la-Jaille,smj
8655,250,387,Saint-Mars-sous-Ballon,mbq
8656,250,371,Saint-Martial,gsm
8657,250,389,Saint-Martial-sur-Né,ian
8658,250,370,Saint-Martin,8sm
8659,250,382,Saint-Martin,mr8
8660,250,386,Saint-Martin-au-Laërt,ula
8661,250,374,Saint-Martin-Belle-Roche,oez
8662,250,386,Saint-Martin-Boulogne,tmb
8663,250,376,Saint-Martin-d'Abbat,smb
8664,250,,Saint-Martin-d'Ablois,das
8665,250,391,Saint-Martin-d'Ardeche,dad
8666,250,385,Saint-Martin-d'Armagnac,ma5
8667,250,389,Saint-Martin-d'Ary,ida
8668,250,373,Saint-Martin-d'Aubigny,say
8669,250,374,Saint-Martin-d'Auxy,tnx
8670,250,391,Saint-Martin-de-Belleville,mbw
8671,250,385,Saint-Martin-de-Caralp,mcp
8672,250,390,Saint-Martin-de-Crau,smc
8673,250,373,Saint-Martin-de-Landelles,55m
8674,250,371,Saint-Martin-de-Laye,3sm
8675,250,382,Saint-Martin-de-Londres,smn
8676,250,373,Saint-Martin-de-Mailloc,tnm
8677,250,376,Saint-Martin-de-Nigelles,l75
8678,250,,Saint-Martin-de-Re,s2r
8679,250,375,Saint-Martin-des-Champs,mip
8680,250,,Saint-Martin-de-Seignanx,mds
8681,250,373,Saint-Martin-des-Entrées,sim
8682,250,371,Saint-Martin-de-Sescas,xes
8683,250,387,Saint-Martin-des-Noyers,iry
8684,250,382,Saint-Martin-de-Valgalgues,vlg
8685,250,382,Saint-Martin-de-Villereglan,xvv
8686,250,,Saint-Martin-d'Hardinghem,hdd
8687,250,391,Saint-Martin-d'Hères,xhm
8688,250,371,Saint-Martin-d'Oney,nmy
8689,250,371,Saint-Martin-du-Bois,qff
8690,250,389,Saint-Martin-du-Fouilloux,mf4
8691,250,391,Saint-Martin-du-Frene,yxf
8692,250,380,Saint-Martin-du-Manoir,dum
8693,250,391,Saint-Martin-du-Mont,smo
8694,250,371,Saint-Martin-du-Puy,mpu
8695,250,391,Saint-Martin-d'Uriage,xdu
8696,250,374,Saint-Martin-du-Tertre,xxt
8697,250,380,Saint-Martin-du-Tilleul,dtu
8698,250,385,Saint-Martin-Labouval,rnl
8699,250,371,Saint-Martin-Lacaussade,nlc
8700,250,381,Saint-Martin-la-Garenne,tmg
8701,250,382,Saint-Martin-Lalande,yme
8702,250,391,Saint-Martin-la-Plaine,ine
8703,250,376,Saint-Martin-le-Beau,sbu
8704,250,,Saint-Martin-le-Gaillard,imm
8705,250,389,Saint-Martin-les-Melle,qif
8706,250,391,Saint-Martin-le-Vinoux,zmt
8707,250,388,Saint-Martin-Longueau,aog
8708,250,374,Saint-Martin-sous-Montaigu,qaf
8709,250,377,Saint-Martin-sur-le-Pré,epr
8710,250,374,Saint-Martin-sur-Nohain,qbf
8711,250,372,Saint-Martin-Valmeroux,svx
8712,250,385,Saint-Martory,smy
8713,250,383,Saint-Mathieu,iut
8714,250,382,Saint-Mathieu-de-Tréviers,smt
8715,250,387,Saint-Mathurin,shi
8716,250,385,Saint-Matre,qcf
8717,250,,Saint-Maur,sma
8718,250,381,Saint-Maur-des-Fossés,xua
8719,250,381,Saint-Maurice,qef
8720,250,379,Saint-Maurice-Colombier,nmo
8721,250,391,Saint-Maurice-de-Beynost,mdt
8722,250,372,Saint-Maurice-de-Lignon,sli
8723,250,374,Saint-Maurice-de-Satonnay,urq
8724,250,389,Saint-Maurice-de-Tavernole,2mt
8725,250,391,Saint-Maurice-d'Ibie,ubq
8726,250,391,Saint-Maurice-en-Gourgois,gxz
8727,250,383,Saint-Maurice-les-Brousses,zfi
8728,250,374,Saint-Maurice-les-Couches,shq
8729,250,391,Saint-Maurice-l'Exil,srx
8730,250,391,Saint-Maurice-sur-Eygues,nmg
8731,250,384,Saint-Max,zxm
8732,250,388,Saint-Maxent,smx
8733,250,390,Saint-Maximin,azm
8734,250,388,Saint-Maximin,mxi
8735,250,390,Saint-Maximin-la-Sainte-Baume,xie
8736,250,371,Saint-Méard-de-Gurçon,mdc
8737,250,371,Saint-Médard-de-Guizières,rxz
8738,250,371,Saint-Médard-d'Excideuil,mdx
8739,250,371,Saint-Médard-d'Eyrans,dyr
8740,250,,Saint-Médar-de-Mussidan,xsm
8741,250,371,Saint-Médard-en-Jalles,mjs
8742,250,375,Saint-Médard-sur-Ille,rdi
8743,250,375,Saint-Méen-le-Grand,ngd
8744,250,387,Saint-Mélaine-sur-Aubance,ac3
8745,250,375,Saint-Méloir-des-Bois,eoi
8746,250,375,Saint-Méloir-des-Ondes,smd
8747,250,389,Saint-Même-les-Carrières,sxn
8748,250,377,Saint-Memmie,smm
8749,250,390,Saint-Menet,see
8750,250,,Saint-Menges,8tm
8751,250,372,Saint-Menoux,sme
8752,250,374,Saint-Mesmin,mcd
8753,250,387,Saint-Mesmin,mmn
8754,250,377,Saint-Mesmin/Aube,mma
8755,250,371,Saint-Mesmin/Dordogne,mmd
8756,250,375,Saint-M'Hervon,mh6
8757,250,389,Saint-Michel,icl
8758,250,388,Saint-Michel,smh
8759,250,387,Saint-Michel-Chef-Chef,sfh
8760,250,371,Saint-Michel-de-Fronsac,sf2
8761,250,371,Saint-Michel-de-Lapujade,jjd
8762,250,391,Saint-Michel-de-Maurienne,imn
8763,250,371,Saint-Michel-de-Montaigne,mhg
8764,250,371,Saint-Michel-de-Rieufret,sf5
8765,250,,Saint-Michel-des-Loups,lqx
8766,250,380,Saint-Michel-d'Halescourt,ac4
8767,250,387,Saint-Michel-en-l'Herm,mhh
8768,250,387,Saint-Michel-Mont-Mercure,mjm
8769,250,386,Saint-Michel-sous-Bois,qms
8770,250,384,Saint-Michel-sur-Meurthe,sht
8771,250,381,Saint-Michel-sur-Orge,mic
8772,250,391,Saint-Michel-sur-Rhone,sf6
8773,250,384,Saint-Mihiel,tml
8774,250,385,Saint-Mont,tmo
8775,250,391,Saint-Montant,amt
8776,250,371,Saint-Morillon,mxo
8777,250,384,Saint-Nabord-sur-Aube,snb
8778,250,382,Saint-Nazaire,sng
8779,250,382,Saint-Nazaire,snp
8780,250,387,Saint-Nazaire,snr
8781,250,382,Saint-Nazaire-d'Aude,sn2
8782,250,382,Saint-Nazaire-de-Ladarez,nzl
8783,250,382,Saint-Nazaire-de-Pezan,zie
8784,250,,Saint-Nazaire-sur-Charente,szi
8785,250,371,Saint-Nexans,nxs
8786,250,375,Saint-Nic,nxc
8787,250,386,Saint-Nicolas,pc6
8788,250,380,Saint-Nicolas-d'Aliermont,sid
8789,250,376,Saint-Nicolas-de-Bourgueil,tot
8790,250,380,Saint-Nicolas-de-la-Taille,snl
8791,250,384,Saint-Nicolas-de-Port,nic
8792,250,387,Saint-Nicolas-de-Redon,red
8793,250,375,Saint-Nicolas-du-Pélem,nip
8794,250,391,Saint-Nizier-du-Moucherotte,sn3
8795,250,391,Saint-Nizier-sous-Charlieu,siz
8796,250,375,Saint-Nolff,nfj
8797,250,381,Saint-Nom-la-Breteche,nbc
8798,250,386,Saint-Omer,sto
8799,250,388,Saint-Omer-en-Chaussée,soh
8800,250,385,Saint-Orens-de-Gameville,odg
8801,250,381,Saint-Ouen,ous
8802,250,376,Saint-Ouen,zou
8803,250,388,Saint-Ouen,sos
8804,250,387,Saint-Ouen-de-Mimbre,oxm
8805,250,376,Saint-Ouen-la-Rouërie,uer
8806,250,381,Saint-Ouen-l'Aumône,sol
8807,250,376,Saint-Ouen-les-Vignes,s37
8808,250,376,Saint-Ouen-Marchefroy,sqm
8809,250,,Saint-Ouen-sur-Iton,tti
8810,250,372,Saint-Ours,ios
8811,250,,Saint-Pabu,s29
8812,250,371,Saint-Palais,s33
8813,250,371,Saint-Palais,sip
8814,250,389,Saint-Palais-de-Phiolin,pph
8815,250,389,Saint-Palais-sur-Mer,pim
8816,250,372,Saint-Pal-de-Mons,nnm
8817,250,372,Saint-Pal-en-Chalencon,spb
8818,250,374,Saint-Pantaleon,nlt
8819,250,,Saint-Pantaleon-de-Larche,ttp
8820,250,391,Saint-Pantaleon-les-Vignes,s26
8821,250,382,Saint-Pargoire,spg
8822,250,377,Saint-Parres-aux-Tertres,ntp
8823,250,377,Saint-Parres-lès-Vaudes,spl
8824,250,376,Saint-Patrice,tpi
8825,250,390,Saint-Paul,ai5
8826,250,371,Saint-Paul,gsp
8827,250,390,Saint-Paul,sp5
8828,250,383,Saint-Paul,spv
8829,250,382,Saint-Paul-de-Fenouillet,s66
8830,250,385,Saint-Paul-de-Jarrat,spj
8831,250,391,Saint-Paul-de-Varax,zpx
8832,250,391,Saint-Paul-en-Jarez,s42
8833,250,390,Saint-Paulet-de-Caisson,va8
8834,250,372,Saint-Paulien,spz
8835,250,371,Saint-Paul-les-Dax,spx
8836,250,390,Saint-Paul-lès-Durance,psd
8837,250,391,Saint-Paul-les-Romans,u2e
8838,250,387,Saint-Paul-Mont-Penit,pnp
8839,250,391,Saint-Paul-Trois-Châteaux,zpu
8840,250,371,Saint-Pée-sur-Nivelle,pzv
8841,250,391,Saint-Peray,sy7
8842,250,374,Saint-Père,sy5
8843,250,374,Saint-Père,sy9
8844,250,387,Saint-Père-en-Retz,spw
8845,250,374,Saint-Péreuse,sp2
8846,250,375,Saint-Pever,npv
8847,250,371,Saint-Pey-d'Armens,yds
8848,250,371,Saint-Pey-de-Castets,sp8
8849,250,377,Saint-Phal,jxp
8850,250,387,Saint-Philbert-de-Grand-Lieu,sp9
8851,250,387,Saint-Philbert-du-Pont-Charrault,sdu
8852,250,,Saint-Philbert-sur-Risle,hbb
8853,250,375,Saint-Philibert,phi
8854,250,387,Saint-Philibert-de-Grand-Lieu,pg2
8855,250,371,Saint-Philippe-Daiguille,sh9
8856,250,371,Saint-Philippe-du-Seignal,ppe
8857,250,376,Saint-Piat,npi
8858,250,370,Saint-Pierre,sp3
8859,250,388,Saint-Pierre-Aigle,tpg
8860,250,391,Saint-Pierre-d'Albigny,spf
8861,250,,Saint-Pierre-d'Allevard,dda
8862,250,,Saint-Pierre-d'Aurillac,ddm
8863,250,371,Saint-Pierre-d'Aurillac,idl
8864,250,380,Saint-Pierre-d'Autils,pdu
8865,250,380,Saint-Pierre-de-Bailleul,irb
8866,250,371,Saint-Pierre-de-Bat,gpb
8867,250,391,Saint-Pierre-de-Boeuf,dbf
8868,250,391,Saint-Pierre-de-Chandieu,spy
8869,250,371,Saint-Pierre-de-Clairac,xsp
8870,250,380,Saint-Pierre-de-Franqueville,pfq
8871,250,383,Saint-Pierre-de-Fursac,cwd
8872,250,389,Saint-Pierre-de-Maille,nn8
8873,250,380,Saint-Pierre-de-Manneville,x28
8874,250,371,Saint-Pierre-de-Mons,iem
8875,250,,Saint-Pierre-d'Entremont,spr
8876,250,375,Saint-Pierre-de-Plesguen,pzp
8877,250,376,Saint-Pierre-des-Corps,spd
8878,250,380,Saint-Pierre-de-Varengeville,pdx
8879,250,390,Saint-Pierre-de-Vassols,pvs
8880,250,389,Saint-Pierre-d'Exideuil,pef
8881,250,389,Saint-Pierre-d'Oléron,dzo
8882,250,371,Saint-Pierre-du-Mont,spm
8883,250,,Saint-Pierre-du-Perray,ddy
8884,250,373,Saint-Pierre-du-Regard,rdr
8885,250,380,Saint-Pierre-du-Vauvray,pdy
8886,250,373,Saint-Pierre-Église,spe
8887,250,391,Saint-Pierre-en-Faucigny,sfy
8888,250,380,Saint-Pierre-la-Garenne,xpg
8889,250,391,Saint-Pierre-la-Palud,upd
8890,250,374,Saint-Pierre-le-Moûtier,sii
8891,250,380,Saint-Pierre-lès-Elbeuf,pjb
